0.11479707536730754	-1.
0.1480902699437495	-0.999999999999999
0.19618043988749898	-1.
0.2483156948031232	-0.9999999999998161
0.3004509497187474	-0.9999999999508541
0.32479111966249685	-0.9999999996385236
0.34913128960624634	-0.9999999979869245
0.36130137457812106	-0.99999999564415
0.37347145954999583	-0.9999999910372201
0.37955650203593316	-0.9999999873644706
0.38564154452187055	-0.9999999823786745
0.38868406576483927	-0.9999999792716083
0.39172658700780794	-0.9999999756781035
0.3947691082507766	-0.9999999715318345
0.39781162949374527	-0.9999999667588353
0.40079446854745615	-0.999999961391692
0.403777307601167	-0.9999999552569783
0.4052687271280224	-0.9999999518723987
0.4067601466548778	-0.999999948259452
0.4097429857085887	-0.999999940293939
0.41123440523544413	-0.999999935912398
0.4127258247622996	-0.9999999312444985
0.41421724428915496	-0.9999999262739193
0.4157086638160104	-0.9999999209835596
0.41720008334286585	-0.9999999153555005
0.41869150286972123	-0.999999909370982
0.4216743419234321	-0.9999998962530915
0.42316576145028756	-0.9999998890776751
0.424657180977143	-0.999999881461642
0.42764002003085383	-0.9999998648127404
0.42913143955770927	-0.9999998557297194
0.43062285908456466	-0.9999998461056998
0.43360569813827554	-0.99999982512185
0.435097117665131	-0.9999998137025603
0.4365885371919864	-0.9999998016232793
0.43957137624569725	-0.9999997753515362
0.4410627957725527	-0.9999997610889988
0.4425542152994081	-0.9999997460262451
0.44553705435311897	-0.9999997133436954
0.4470284738799744	-0.9999996956417907
0.44851989340682985	-0.9999996769753394
0.4515027324605407	-0.9999996365662452
0.4529941519873961	-0.9999996147278978
0.4544855715142515	-0.9999995917334944
0.4574684105679624	-0.9999995420644978
0.45895983009481783	-0.9999995152789386
0.4604512496216733	-0.9999994871152741
0.4634340886753841	-0.9999994264086474
0.46492550820223955	-0.9999993937376582
0.46641692772909493	-0.9999993594323888
0.4693997667828058	-0.9999992856373053
0.47089118630966126	-0.999999246000485
0.4723826058365167	-0.9999992044352485
0.47536544489022753	-0.9999991151970771
0.47685686441708297	-0.999999067356119
0.47834828394393836	-0.9999990172505601
0.48133112299764924	-0.9999989098782004
0.4828225425245046	-0.9999988524201908
0.48431396205136007	-0.9999987923150194
0.4872968011050709	-0.999998663746277
0.48878822063192634	-0.999998595066031
0.4902796401587818	-0.9999985233051258
0.4932624792124926	-0.9999983700702039
0.49488030764471913	-0.999998281263106
0.4964981360769456	-0.9999981882422999
0.49973379294139864	-0.9999979888797448
0.5013516213736251	-0.9999978821845014
0.5029694498058517	-0.9999977705683133
0.5062051066703047	-0.9999975318036323
0.5078229351025312	-0.9999974042555656
0.5094407635347578	-0.9999972709871462
0.5126764203992108	-0.999996986422038
0.5191477341281169	-0.9999963387420506
0.5207655625603433	-0.9999961590374645
0.5223833909925699	-0.9999959717040777
0.5256190478570228	-0.9999955730625482
0.5272368762892494	-0.9999953611913583
0.5288547047214759	-0.9999951405649834
0.5320903615859289	-0.9999946718344354
0.5337081900181555	-0.999994423103834
0.535326018450382	-0.9999941643648959
0.538561675314835	-0.9999936155166415
0.5450329890437411	-0.9999923824282815
0.5466508174759677	-0.99999204377912
0.5482686459081941	-0.999991692197625
0.5515043027726472	-0.9999909485975156
0.5531221312048737	-0.9999905557340486
0.5547399596371002	-0.9999901482482348
0.5579756165015533	-0.9999892876074913
0.5595934449337798	-0.999988833525185
0.5612112733660063	-0.9999883629654817
0.5644469302304593	-0.9999873704399359
0.5709182439593653	-0.9999851653168895
0.5725360723915918	-0.9999845650434306
0.5741539008238183	-0.9999839440475835
0.5773895576882713	-0.9999826375410897
0.5790073861204978	-0.999981950825621
0.5806252145527243	-0.9999812409777922
0.5838608714171774	-0.9999797493355355
0.5854786998494039	-0.9999789662337556
0.5870965282816304	-0.999978157384607
0.5903321851460834	-0.9999764596827367
0.5968034988749895	-0.9999727241642222
0.598313361212587	-0.9999717833940026
0.5998232235501847	-0.9999708151185319
0.6028429482253799	-0.9999687934439322
0.6088823975757702	-0.9999643907092067
0.6103922599133678	-0.9999632110832787
0.6119021222509654	-0.9999619984379917
0.6149218469261606	-0.9999594711088297
0.6209612962765511	-0.9999539867493293
0.6224711586141487	-0.9999525215049063
0.6239810209517462	-0.9999510169597395
0.6270007456269415	-0.9999478865870759
0.6330401949773319	-0.9999411163223606
0.6345500573149294	-0.9999393123709879
0.6360599196525271	-0.9999374620170383
0.6390796443277222	-0.9999336182957776
0.6451190936781126	-0.9999253313870771
0.6466289560157101	-0.9999231288970326
0.6481388183533078	-0.9999208720312749
0.651158543028503	-0.9999161909168363
0.6571979923788934	-0.9999061285510571
0.6587078547164911	-0.999903460550084
0.6602177170540886	-0.9999007292809244
0.6632374417292839	-0.9998950722090223
0.6692768910796743	-0.9998829459745183
0.6707867534172718	-0.9998797379766372
0.6722966157548694	-0.9998764568539685
0.6753163404300646	-0.9998696700106655
0.681355789780455	-0.9998551604785224
0.6934346884812358	-0.9998220848824972
0.6950709597242044	-0.9998171569837365
0.6967072309671731	-0.9998121163121978
0.6999797734531106	-0.9998016886591397
0.7065248584249852	-0.9997793908629817
0.708161129667954	-0.9997735036936899
0.7097974009109227	-0.999767487158266
0.71306994339686	-0.99975505724239
0.7196150283687348	-0.9997285474602491
0.7212512996117035	-0.9997215629581422
0.7228875708546721	-0.9997144309706401
0.7261601133406095	-0.9996997150189746
0.7327051983124843	-0.9996684071932057
0.7457953682562337	-0.9995977229989512
0.7474316394992024	-0.9995880800611332
0.749067910742171	-0.9995782486911181
0.7523404532281084	-0.9995580095453441
0.7588855381999832	-0.9995151464580371
0.7605218094429518	-0.9995039170654656
0.7621580806859205	-0.9994924763676837
0.765430623171858	-0.9994689491405506
0.7719757081437326	-0.9994192265323313
0.7736119793867013	-0.9994062220472599
0.77524825062967	-0.999392981767432
0.7785207931156073	-0.9993657810979774
0.7850658780874821	-0.9993084088247263
0.7981560480312315	-0.9991810353668561
0.7997624781795714	-0.9991641787702319
0.8013689083279111	-0.9991470430796656
0.8045817686245906	-0.9991119208532838
0.8110074892179497	-0.9990381767794552
0.8126139193662896	-0.9990189913540808
0.8142203495146293	-0.9989994991073586
0.8174332098113088	-0.9989595798494573
0.8238589304046678	-0.9988759008965765
0.8254653605530076	-0.9988541596818378
0.8270717907013474	-0.9988320824539546
0.8302846509980268	-0.9987869049338821
0.836710371591386	-0.9986923512122682
0.8495618127781042	-0.9984855790853544
0.851168242926444	-0.9984579991739071
0.8527746730747837	-0.9984300205923251
0.8559875333714633	-0.9983728509974458
0.8624132539648224	-0.9982535459534165
0.8752646951515405	-0.9979941260207346
0.8768711252998802	-0.9979596637251151
0.87847755544822	-0.9979247346783162
0.8816904157448995	-0.9978534586080103
0.8881161363382586	-0.9977051094178163
0.9009675775249768	-0.997384205829566
0.9024660415786876	-0.997344605119833
0.9039645056323985	-0.9973045349844529
0.9069614337398202	-0.9972229711027509
0.9129552899546637	-0.9970540408311579
0.9249430023843506	-0.996692095139017
0.9264414664380614	-0.9966445168662034
0.9279399304917723	-0.9965964063763212
0.930936858599194	-0.9964985726297289
0.9369307148140373	-0.9962963406373416
0.9489184272437242	-0.9958647022020984
0.9504168912974351	-0.9958081192595244
0.9519153553511459	-0.9957509384047053
0.9549122834585677	-0.9956347661873
0.9609061396734111	-0.9953950618211489
0.9728938521030979	-0.9948852630034907
0.9968692769624716	-0.9937364001344483
0.9984941499215535	-0.993651965930882
1.0001190228806354	-0.993566666119269
1.0033687687987993	-0.9933934471873118
1.0098682606351272	-0.9930363743975275
1.0228672443077826	-0.9922784238190392
1.0244921172668646	-0.9921794628646595
1.0261169902259466	-0.9920795458636849
1.0293667361441106	-0.9918768210122982
1.0358662279804383	-0.9914596488908394
1.0488652116530939	-0.9905771427794787
1.0504900846121759	-0.9904622036573381
1.0521149575712578	-0.9903462176680646
1.0553647034894216	-0.9901110824433927
1.0618641953257493	-0.9896280007075829
1.074863178998405	-0.988609329667705
1.100861146343716	-0.9863519478556966
1.1023780532081688	-0.9862108147461731
1.103894960072622	-0.9860686145175899
1.106928773801528	-0.9857809951499763
1.11299640125934	-0.9851927584921993
1.1251316561749642	-0.983963324751548
1.1494021660062128	-0.9812850375099591
1.150919072870666	-0.9811076384375356
1.152435979735119	-0.9809290380325482
1.1554697934640248	-0.9805682174700905
1.161537420921837	-0.9798319880667578
1.1736726758374614	-0.9783003178546289
1.1979431856687097	-0.9749935385633018
1.1994302514385338	-0.974780133537119
1.2009173172083578	-0.9745654624131573
1.2038914487480061	-0.9741323096225866
1.2098397118273025	-0.9732506774399894
1.2217362379858956	-0.9714254514613271
1.2455292903030815	-0.9675222510988657
1.2470163560729055	-0.9672669315026123
1.2485034218427296	-0.9670102601189469
1.2514775533823779	-0.9664928530986405
1.2574258164616743	-0.9654417214507691
1.269322342620267	-0.9632737279927835
1.293115394937453	-0.9586715557709967
1.2947288696126482	-0.958346496093945
1.2963423442878432	-0.9580197788142117
1.2995692936382337	-0.9573613652619529
1.3060231923390146	-0.9560245815142581
1.318930989740576	-0.9532709018238121
1.3447465845436994	-0.9474414569074502
1.3963777741499457	-0.9344918001938491
1.397883282730512	-0.9340885171660501
1.3993887913110783	-0.9336837903237175
1.402399808472211	-0.9328700105307531
1.408421842794476	-0.9312251860148951
1.4204659114390061	-0.9278668255207827
1.4445540487280668	-0.9208785558990518
1.492730323306188	-0.9058501672298971
1.5971730424061796	-0.8689289652337168
1.6997059314499208	-0.8281442819879022
1.7953289904374115	-0.787618960481462
1.8990422193686516	-0.7426765832666341
1.9958456182436413	-0.7011855009245092
2.10073918706238	-0.6579090193353341
2.2037229258248687	-0.6179071777590757
2.2997968345311066	-0.5831939085268002
2.403960913181094	-0.5485458898817118
2.501215161774831	-0.5189713427862915
2.5965595803123174	-0.4924535866001826
2.699994168793553	-0.46625833942109135
2.7965189272185387	-0.44401771085239145
2.9011338555872737	-0.42207638651402646
3.003838953899758	-0.4024926038245468
3.099634222155992	-0.38578268671195987
3.2035196603559752	-0.3691712365876453
3.300495268499708	-0.3549276701733018
3.3955610465871904	-0.34202026356412946
3.4987169946184222	-0.32907088636494264
3.5949631125934034	-0.31787685167741236
3.699299400512134	-0.30660804280468407
3.796725858374614	-0.2968167319560421
3.8922424861808436	-0.28783524993029935
3.9958492839308226	-0.27871846385344706
4.092546251624551	-0.270742164790337
4.197333389262028	-0.262624735730336
4.300210696843256	-0.2551394850672059
4.396178174368233	-0.24855143402411553
4.5002358218369585	-0.2418015161799465
4.597383639249434	-0.2358392260251962
4.692621626605659	-0.23028706532322651
4.795949783905633	-0.22456602603085382
4.892368111149357	-0.2194904838673506
4.894049857850147	-0.2194040924760001
4.895731604550939	-0.2193177725082363
4.899095097952522	-0.21914534647870165
4.9058220847556875	-0.21880134749899988
4.919276058362017	-0.21811674163080372
4.946184005574678	-0.2167609385108421
4.947865752275469	-0.21667678818975994
4.94954749897626	-0.2165927064490357
4.952910992377843	-0.2164247483633123
4.959637979181009	-0.21608965136550953
4.973091952787339	-0.21542271491247078
4.97477369948813	-0.2153396515937569
4.976455446188922	-0.2152566554908329
4.979818939590504	-0.21509086459623547
4.986545926393669	-0.2147600857071116
4.98822767309446	-0.21467755776879627
4.989909419795252	-0.21459509637769697
4.993272913196835	-0.21443037290552616
4.994954659897626	-0.21434811065899181
4.996636406598418	-0.2142659146287478
4.998318153299209	-0.21418378473240968
4.9999999	-0.21410172088773133
